"","time","region","SIG_CD","x","y","cases","R"
"12757",2024.94230769231,"부산-동래구",26260,129.0792201,35.20621244,21,0.908000737940161
"12758",2024.96153846154,"부산-동래구",26260,129.0792201,35.20621244,16,0.854488293204639
"12759",2024.98076923077,"부산-동래구",26260,129.0792201,35.20621244,9,0.8026434342474
"12760",2025,"부산-동래구",26260,129.0792201,35.20621244,4,0.754808017781612
"12761",2025.01923076923,"부산-동래구",26260,129.0792201,35.20621244,2,0.71299052709402
"12762",2025.03846153846,"부산-동래구",26260,129.0792201,35.20621244,5,0.678831302672466
"12763",2025.05769230769,"부산-동래구",26260,129.0792201,35.20621244,2,0.653631458153499
"12764",2025.07692307692,"부산-동래구",26260,129.0792201,35.20621244,1,0.638419337516542
"12765",2025.09615384615,"부산-동래구",26260,129.0792201,35.20621244,1,0.634023551733953
"12766",2025.11538461538,"부산-동래구",26260,129.0792201,35.20621244,2,0.641121069014969
"12767",2025.13461538462,"부산-동래구",26260,129.0792201,35.20621244,3,0.660231354817906
"12768",2025.15384615385,"부산-동래구",26260,129.0792201,35.20621244,1,0.691634024841094
"12769",2025.17307692308,"부산-동래구",26260,129.0792201,35.20621244,0,0.735200803289035
"12770",2025.19230769231,"부산-동래구",26260,129.0792201,35.20621244,2,0.79015566014538
"12771",2025.21153846154,"부산-동래구",26260,129.0792201,35.20621244,1,0.854808746253576
"12772",2025.23076923077,"부산-동래구",26260,129.0792201,35.20621244,1,0.926341701642743
"12773",2025.25,"부산-동래구",26260,129.0792201,35.20621244,1,1.00073936457505
"12774",2025.26923076923,"부산-동래구",26260,129.0792201,35.20621244,0,1.07295172208709
"12775",2025.28846153846,"부산-동래구",26260,129.0792201,35.20621244,0,1.13732480572491
"12776",2025.30769230769,"부산-동래구",26260,129.0792201,35.20621244,1,1.1882675460767
"12777",2025.32692307692,"부산-동래구",26260,129.0792201,35.20621244,4,1.22104241278459
"12778",2025.34615384615,"부산-동래구",26260,129.0792201,35.20621244,1,1.23250808125408
"12779",2025.36538461538,"부산-동래구",26260,129.0792201,35.20621244,1,1.22163000831303
"12780",2025.38461538462,"부산-동래구",26260,129.0792201,35.20621244,5,1.18962440421602
"12781",2025.40384615385,"부산-동래구",26260,129.0792201,35.20621244,1,1.13970149298646
"12782",2025.42307692308,"부산-동래구",26260,129.0792201,35.20621244,0,1.07648792818717
"12783",2025.44230769231,"부산-동래구",26260,129.0792201,35.20621244,1,1.0052900690876
"12784",2025.46153846154,"부산-동래구",26260,129.0792201,35.20621244,1,0.931380103927774
"12785",2025.48076923077,"부산-동래구",26260,129.0792201,35.20621244,0,0.859446943600616
"12786",2025.5,"부산-동래구",26260,129.0792201,35.20621244,1,0.793280114350706
"12787",2025.51923076923,"부산-동래구",26260,129.0792201,35.20621244,0,0.735681400349104
"12788",2025.53846153846,"부산-동래구",26260,129.0792201,35.20621244,1,0.688549197664995
"12789",2025.55769230769,"부산-동래구",26260,129.0792201,35.20621244,4,0.653060709817673
"12790",2025.57692307692,"부산-동래구",26260,129.0792201,35.20621244,0,0.629880272343292
"12791",2025.59615384615,"부산-동래구",26260,129.0792201,35.20621244,0,0.619336627690708
"12792",2025.61538461538,"부산-동래구",26260,129.0792201,35.20621244,0,0.621528850382065
"12793",2025.63461538462,"부산-동래구",26260,129.0792201,35.20621244,0,0.636336732283404
"12794",2025.65384615385,"부산-동래구",26260,129.0792201,35.20621244,0,0.663329228359694
"12795",2025.67307692308,"부산-동래구",26260,129.0792201,35.20621244,0,0.701588717428939
"12796",2025.69230769231,"부산-동래구",26260,129.0792201,35.20621244,0,0.749500641196718
"12797",2025.71153846154,"부산-동래구",26260,129.0792201,35.20621244,0,0.804589964825111
"12798",2025.73076923077,"부산-동래구",26260,129.0792201,35.20621244,1,0.863501216414018
"12799",2025.75,"부산-동래구",26260,129.0792201,35.20621244,0,0.922200721019395
"12800",2025.76923076923,"부산-동래구",26260,129.0792201,35.20621244,0,0.976424079797584
"12801",2025.78846153846,"부산-동래구",26260,129.0792201,35.20621244,0,1.02231444943626
"12802",2025.80769230769,"부산-동래구",26260,129.0792201,35.20621244,0,1.0571271622743
"12803",2025.82692307692,"부산-동래구",26260,129.0792201,35.20621244,0,1.07984461791981
"12804",2025.84615384615,"부산-동래구",26260,129.0792201,35.20621244,0,1.09157228478653
"12805",2024,"부산-부산진구",26230,129.0430603,35.16524411,0,NA
"12806",2024.01923076923,"부산-부산진구",26230,129.0430603,35.16524411,0,NA
"12807",2024.03846153846,"부산-부산진구",26230,129.0430603,35.16524411,0,NA
